146e5fe1d99d030a6abd767a7ad4b1c09bbe76b0	156	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v4/AI_RELOAD_INSTRUCTIONS.md
1472467bd7bb472e196b4e1dcfaf7cebbb9de17d	20	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	ac_cables_knowledge/index.md
14786eb8d405d670753fbb6b678591d46228be6f	72	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/ea4d195dd0d0.json
147959ed8c0a23173172179b5a2fecaf94f6c396	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/b5e4509bd601.json
147d8a1ef8f695b9c5e2597f4c852cc274cbab1d	33256	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	sky/alienware-spider-links.json
147fc87ba73c11de0f6dfe33be303c909f211aae	50	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/test_create_v8_bess_electrical_topology_review.py
1480f62e8037e841d01ecbb0b13a4c2d0e3870ae	100	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	engine/code-galaxy-engine.mjs
148c39ee14211a455f15c8cdc3d6c238f035d4a1	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00050.0-15446-upper-latherford-farm-latherford-lane-battery-energy-stora.md
1490bedeefb5ef55394ba02f30e610e97d370e1a	32	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609150010/publication.py
14959ad127456c610999b2f672e8eed916a2e605	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3712b4f511a7.json
14970d23294ecef69a522e1009b8001fbf474c83	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00015.0-8061-hollandmey-renewable-energy-development-2.md
149d0253ce2c21c3e5e00578b882cb67f4e4384d	235	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609050257-session-184379c4/00-LOG.md
14a39d84477beb415b27fbfd55071c6c4866a5b2	113	Ventusltd/ventus-grid-engine	c352fc63ee26973abb6f95b30439eb1886d9a429	docs/v8-function-table.md
14a6192506c221999359e6cd563030bec15dfbd3	1	Ventusltd/stars	8afd8c9a4af38587eddfc842e669507bf4cd0baf	code/f/65.json
14aa0da8eee511bb9c6183c7ad54313a12199bdf	210	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	homepage_versions/homepage_v022.html
14aab0b61d5a615019e90b379a573f303e4a30b3	1379	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	pipelinenews_intelligence/202608311610/data/202608291447-registry.json
14b508901383eb41915bb47ec3a2b497491a6af9	402	Ventusltd/code-generator	857ea81244848b1da8fe21fffaed74cab568a3b4	apps/substation-finder/Ps/202609040229-arrival-identity-corpus.proof.mjs
14b88855e5e03fc588db71d9fb11aaec750ca5e8	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/52a077e19450.json
14b8aa7bca68d51260ec2bbdc18331cfb27692d0	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00049.9-16642-middlerigg-battery-energy-storage.md
14ba9bd5e840b9c5233decbbc7ec3b6deb4d2373	12	Ventusltd/particle-physics-drawing-engine	90e349679f01e25fa687829ad417c979d57d331a	results/20260918T0125Z/underground.json
14c141055b1eae04f148cbfdf4e5cc00a4c3fa6f	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/202609051156/data/v9.1/atlas/solar-part-002.geojson
14c8f67dc25890122f18614aac55e658454face2	637	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/json/FUELHH_DAILY_MW_SPINE_20260613T174839Z.json
14c979216827cbeab4111f8b289607abc46fe8ad	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/8c8d685af9d7.json
14d19cfd2bb6f407cb78388650fa360576c7c7ff	1046	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v6/generation_history/interconnectors/netherlands_britned_intned_imports.json
14d42c2677fe82b8af3bce6551cfec3350030a01	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/b5a44e88155a.json
14d45e2d53172a11225f0f4a2384c5a07d5e076e	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/a7fb7faff18e.json
14d55fc5a7c9474ff8b11d006d90bd2a45e84403	251	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	v10-development/recovery/RECOVERY_POINT_2026-07-30_POST_REGISTRY_REPAIR_AND_NEXT_BUILD_ORDER.md
14d7ca5c3abbc5e87ab1a06b84f0dc7c769edb46	12952	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data/generation/fuelhh_halfhourly/2022/generation_fuelhh_2022_04.csv
14d95d50d57330aa0dd9ca171646b89a6be32b48	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00025.0-15396-ash-tree-solar-farm-battery-storage.md
14daf81b71b4600b36b883ba2d9efd716c7914b9	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/e61053e9461b.json
14dc1eac41c08349d09fe52ec5903acb80f7b6ef	53369	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609150125/data/geography.json
14de138587c384b062b14233b01e974a3a9acdc1	9	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	iterations/15-price-spread/README.md
14de9ff2a9303aa784577bf471cf31a25175f4bf	517	Ventusltd/data-gridatlas	8bf88da9e210ce9f61dc0398869d3369f3fa2445	202608291237-data-gridatlas/data/phase-manifests/p2_lazy_context.json
14e3e9a9c5c78513e1857ba5be2c4a56a526d640	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/df2999d7515e.json
14e647240770f3a13341bfa6e1bcb84a8fb71781	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00040.0-6942-tofts-lane.md
14e74495560382d57def1b34b58d918110d32fd3	109	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00003.8-8870-dunore-road-aldergrove-solar-farm.md
14e82530cc564b0b795606d02a31ab0230a8fd2b	235	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/update_oil_prices_v3.py
14ed766c06358e4835cd6378a2845564cae44a16	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00006.0-7094-land-at-calthwaite.md
14effbfa749d06f4ba250be22e696312a1d41b39	29	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	v10-development/recovery/BUILD_RECEIPT_009_CONTRADICTION_REGISTER.md
14f725f6cf8bf56a0818055d69f598c1f3b2ab80	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/a497a29373d5.json
14fd4b94e76a506ec57aa67b9efe3bd8660ff704	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/01200.0-12464-west-leake-lane-ratcliffe-battery-storage.md
14ff6a9157576bf0517f2c5d3154b2b4b03d1597	37	Ventusltd/codex-chatgpt	9bc0a5feaa81fb7181cfe86c42955c9f84b8671f	codex/2026-09-03-phase0/URGENT_SPIDER_INTERLOCK.md
1501254e61ba70ea81d815f1dea6deb004e02dbe	1	Ventusltd/stars	8afd8c9a4af38587eddfc842e669507bf4cd0baf	code/f/90.json
150fec85a8141cff097d983e9999ce5f9ff7e213	56	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	iterations/27-earth-radii-and-argument-order/hazards.css
1518a6d71054523332faa01d4521a6ebdea2edb7	87	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-040-west-cambridge-data-centre.md
151b852a5f363302811788212edc677839a352f7	1	Ventusltd/stars	8afd8c9a4af38587eddfc842e669507bf4cd0baf	code/f/22.json
151bee28878a9e6b27254aedf1efe28c0f062f2f	32	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	archive/202608261547-pipelinenews/newsv6/contracts/release.newsv6.json
151e612b107efec81de0e3a22613378ca78e7d88	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/618a8dfaa204.json
152a8b7ed924318171f22fbe98d9780a99dbdfca	3	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	src/table_string_assignment.py
152b83cd6ed250e7a2da83526749a46d8fb90a3d	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00025.0-9563-davies-road-whitebirk-battery-storage.md
15302fe2598a9246a81b113c658a529c3cb60633	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	layers/modules/module-x174.json
15316bb4fd4452bd6259ce5c30e7e0fc31d558f1	498	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	homepage_versions/homepage_v095.html
1532abcc61c34065fd97bf3f5bcd1b5fe3f2ea5f	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/b367e547aa8b.json
1536819875235ea7fd86e19dd8b739d64ae54684	12	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_energy_tracking_v6_2/generation_history/backfill_reports/GENERATION_HISTORY_BACKFILL_2026.md
153781ec1f334d0f67c4acd9ed5f6629f826bc89	1	Ventusltd/stars	8afd8c9a4af38587eddfc842e669507bf4cd0baf	code/f/105.json
153b561982d3a7b463a52127db0282aff19bbdfb	401	Ventusltd/gridmachine2	243091b58763af93c83f4205499cbe3f02c1a9b0	reports/20260907T132651Z/inventory/part-014.tsv
153d69b98de5589137e3c50d4955de852a0ebbfc	73	Ventusltd/v11	debb30e092a1983e775d2ab4126995ab7bb72fe3	build-plans/v11-native-control-plane.json
154025dad908b609bf588842e9b7959f92bc692d	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00045.0-10295-cheshire-power-station-battery-storage-facility.md
1541e8b905a5207d959c995a48d3f234bda212ea	26	Ventusltd/cvaa	6df14edd41bde6fe13de494b8163b320df38569a	vaccines/202608301441-no-dangerous-apis.md
15451e3bf05bf66bdc5f09daddebe1ae18a17278	109	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00049.9-20872-drayton-road-upton-solar-farm.md
1547123ed90718fa5c3fd1c9ed4beeed089bcef3	29	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	archive/202608261547-pipelinenews/tooling/official-frontier-engine-v4.mjs
155a339dc1053647cc75bad634e29ad1ce701541	227	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	.github/workflow-archive/202608301321-hostile-amnesia/202608290716-build-verify-publish-atlas-v9.yml
155a80578270685d3b56aa546e988673a7d64252	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/518d8fc33fa0.json
155ebbdd12383aeca19033f7b77b71c517a522f8	42	Ventusltd/teleprinter	142163d591ab2cafbe36806f12e6f3607740f4c7	drivers/codex/demo.html
155efbbd78593452433b5c1c353ead570ec67258	56	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	tools/intelligence/cartridges/bbc-rss-intelligence/assets/{GEN}-bbc-rss-pipeline.mjs
155f6e197c382c8fec6ec0529cdd3957d201158e	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	layers/modules/module-Em.json
156267fd6fb3175694de4bd74f6893fdae117294	1	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/releases/202608292126-atlas-v9/data/grid_275kv.geojson
15644d40f685906030bc22c44a303c04522047d9	441	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609142225/GRAMMAR.md
156cdecf3f1f69674fdbf9c9a1c2636357c46178	22	Ventusltd/particle-physics-drawing-engine	90e349679f01e25fa687829ad417c979d57d331a	results/20260918T0238Z/layer-1.json
156f05d89f2772a90bbd160b7a718e697a8cb33c	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00001.5-11459-poundland-distribution-centre-solar-photovoltaic-system.md
15829042a167df3d168f18964a401a20c3afe7ab	46	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/manifests/202609041244-sld-sandbox-v9-8-parts.json
1584ad503a6e416eb4183548fa26eba2bc3e5b1f	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00001.0-19065-pd-teesport-warehouse-a-bulk-tees-solar-panels.md
15850bce4bbbd7d677c4c9dc960f741a26bd55a4	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/369d8a21efcc.json
158d06118c2adbae0079e456de213f3ee84a007a	45	Ventusltd/data-federation-map-for-globalgrid2050-all-repos	b759a7d2b5ec0dcc233c27db813ceadc5469157d	build_ladder_purchase_orders/2026-07-01-2130-ui-po-the-spider-engine-sandbox-and-live-promotion.md
158dd6b2ad217b51db6cf05fa38fec4909f4a466	84	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/AUDIT_PROCESS_DOCUMENTATION_LATEST.md
1594373014c4b9108971511cd70ba6bfcb0c980d	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/6e40b9a6e4d3.json
1595b83eefe456e18488ffa34fc274ed7eb77a1a	13	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	homepage_versions/homepage_v111-measurement.json
1596cf0a62ec1d2c69df3386ae362cf85351bd71	9022	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	podcast_transcripts/index.md
1599df8a1f297d4e01d0b82e2fa913b84c5c5fb5	88	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-053-stellium-newcastle-campus.md
159b7ae4029cc0686cd3770abf596919a928e5dd	14	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051152/pipeline/scripts/core/plugin-host.js
159b90ca27cc6b3c34f7003d81234725d658f147	72	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/1d40b7b36cc5.json
15a213e64af0a6bac53b905bc51ecba4903fbdec	1497	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/parts/202609040229-ventus-corev8engine-exact-repd-delegation.js
15a2d69ae4ed098b49e962ba32ef1105b2cda3d9	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/194b00208ef2.json
15a5b7eb3a490355794f163c02a8248e8bb121a9	390	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609151447/app.mjs
15ac44cac5cd6c6555eba39128b87ad4c3c537f8	19	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/FUELHH_BACKFILL_20260609T131917Z.md
15b1f3dac0d695e601e99b9bb8d09b9b3942c848	23	Ventusltd/data_uk_dno_and_tso	3d46dd63ce9bfc082ad7c506c056d242f159d8b6	schemas/ecr.schema.json
15b73b7612e565c47ede3acc09f59d7659448eb4	37	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060432/cable/data-lv.js
15bab7b3bceaf3bbff9cb5ed36940bc8dceb2332	150	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051932/pipeline/index.html
15c0c34d3c74834fdfa0fb26c970d6fe782411f3	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00024.6-13678-southlands-solar-farm-battery-storage.md
15c619b79917cadbc452ce468c6db4d44296cb14	154	Ventusltd/ventus-grid-engine	c352fc63ee26973abb6f95b30439eb1886d9a429	proofs/connection-capacity.proof.mjs
15c8f48b4980e7d4ed14173e82e94962eb98e91b	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/5ff3ef8dc914.json
15c9648617e0c12ef9f2196a6bd564f57bdea799	23	Ventusltd/cvaa	6df14edd41bde6fe13de494b8163b320df38569a	vaccines/202608301326-chaining-token.md
15ce1d6e057f75348d1335ab0d2bbc509d308f0b	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/6b2a50079fb5.json
15da68ab6d22d0386369ebdc7a73ec21366db982	7	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/harden_renewables_v6_dashboard.py
15da6e5e678ed6d9a55c0ee7f6e5edc8016fb9bf	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060333/index.html
15e5bb9e323e2382642b19e7f76eae8430302d6b	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/d1b6a2fa73d7.json
15e6517b0ba72f3d88a1460c970d5051bad5e620	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00040.0-13322-craigluscar-craigluscar-road-solar-array-battery-storage.md
15e683af301450c5acfb7a8f198089272d37cc38	18	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609150502/ring.mjs
15e719e96f0f24284cb14a36b3e8613977300eff	1448	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	pipelinenews_intelligence/202608311816/assets/202608291447-app.mjs
15e84dc2788f5825810f2e07ce6feffafe77be37	1	Ventusltd/galaxies-wafers	fff6fc6ad4f93a15fe8f6456942a1b44e5547105	iterations/12-visibility-lab/geometry/module-x212.json
15f1e132344924075f81c39886c50c9fdea13ff7	325	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	uk_renewables_pipeline/v9.4/scripts/plugins/projects-v9-4.js
15f3858b031d07491164d6f9df453f6e7ba2f752	123	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/SOLAR_DAILY_MWH_STANDALONE_LATEST.md
15f9dd010c6b0b5f3205dd8306297e3ddafbbe7d	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/dc94427c8b6d.json
15fe0170a1750d2ff3451ee441d17c9f021bb208	121	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00009.9-17707-whitestones-cuminestown-solar-farm.md
1601308f418ec397125377282f548ca521408c5c	87	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/DATACENTRE-STUDIES/3-built-044-digital-realty-lgw15.md
1607d7d45637073f0f65c8fe473d37dc10128b5f	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00005.0-9417-bunloinn-wind-farm.md
1610f5db40cb6cee43cc45b3a08a7c32a0d26c7e	608	Ventusltd/gridatlas	238578f05707d2b4537d5c988e46a2164079e5c6	atlas/manifests/202609012045-composition.json
1612d116b018f854aaf439d0e23da297696fe8b9	114	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00050.0-5967-kells-solar-farm.md
16188ad8b4b652fc3faf52e3f285175985c01d06	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3854747df85b.json
1618f2442dfaefb396cdee792cb96abb439884c3	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/236d41fa619f.json
161c695c54be99d501e1e0b52cf6789a26532600	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/927847c39fb2.json
162575bb06d473e641936fd2c8cdc80b7791a0f0	1000	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051906/teleprinter/pipeline-source-code.manifest.json
162b2005524a38434e8231ea0813577ddcdf6048	120	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	sessions/202609021835-estate-and-corridor/scripts/loc.py
162eb407686a18067e11974ddd665897aa13f3e0	15	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	data_science_protocol/audit_reports/FUELHH_DAILY_MW_SPINE_20260617T183706Z.md
16304c751a1c4873a8f67ac194df9da85afad902	123	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00050.0-17272-burnt-house-farm-solar-farm.md
16494d77836a0b4ab9054eae3784893974495b9b	93	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/69724ac5c64f.json
164ab4897f095d76cef3d88c4b228776643c072f	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/7cc431228f1c.json
165113497b95e785b35976555ee4a27ebc07b32a	60	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	tests/test_inverter_block_public_api.py
16525848b1120be0cbdff565e013ce9775e00955	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/309c6881bd53.json
1653d5df6e038bd4526e592f4ed7230e27b3747a	5	Ventusltd/layout-tool	5c450e27e430d6eb5d80070f794a5660f30015a1	.gitattributes
165443fa252b14e95e5cf062c184cf65bedda028	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/6d540ba8003c.json
16566f2184ea1da1d8f8e86e2fe028e5a7c7cc2e	109	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00049.9-13809-existing-kaimes-substation-old-burdiehouse-road-battery-st.md
1659148a29eba6bb1759bac95fae6932d49a8165	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/4fd74d942fb5.json
165acd4752f5d0e66ccf0c43fd4716fcbd3ee0d9	1478	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609051847/atlas/source/menu-bar.js
166385b99e01838c8a62c6bd304e94533195367a	1	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	repd_grid_atlasv6/data/supermarkets_morrisons.geojson
166864ea1ed613611cb82e9965d1b4b083c97f55	1	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/202609141527-numbered-universe/data/tablet/31.json
16728281a7205ed8ca7cb49236bc401c3fa4d697	362	Ventusltd/youengineer-code-review	f86dcb229b40ea774b2b5af049dbdc4b90b476de	world-cup-knockout/styles.css
167526894fd60ae49c93f458489755a6590852c0	58	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	v11/index.html
167b5a9be8097edb577be33acfdd3a49da4a3a90	93	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/916041903034.json
167d173a7362a7970c0586f92090f3bac83fb11c	29	Ventusltd/solar-electrical-topology-analysis-engine-text-based	d3b4c497144c2c9b3e8f0e82117e7e9abe4672b9	restore_points/2026-07-27-segment-contract-physics-parquet-rebuild/RESTORE_POINT.md
167d8f0271cc666493768f9003b43e11014edea5	497	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	scripts/add_v7_gis_sld_large_asset_markers_and_search.py
16811d4cea029299aae5415e5e759a60d3a7b9d9	1	Ventusltd/testcode	7f8f33679aa289165fb443484c5115b42744916f	sandbox/202609141527-numbered-universe/data/source/13.json
16842d8abd387aabf1f1d0f6102d9490ee8dddd3	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/2689480bec1a.json
1685f2f4ea25caac13ef11316ddefacfd27851a2	1609	Ventusltd/pipelinenews	4980096b57cb35f63ad2d80bded5687beb2a9532	atman/202608271620-verify-mobile-ui-browser.mjs
168600cd16286365024f3da9bb0608f03bde03ce	66	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609060213/pipeline/sha256sums.txt
1688db87e837584a443c3517aba4a4f5a57ee414	81	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/852b9645ddd7.json
169064b8b9e90179d2f0545e7c992de0b0e2007d	30	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	logic/WIRE_MARKER.json
1690fa8240b9387828e4086487f41bfb93b683e7	117	Ventusltd/spiders	b47609b9252f65f8ccf7ac6a2393619e374ecf30	.github/workflows/elements-topology.yml
169614127e10a8910c49a945262988ae3a0538df	35	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	testcode/202609151447/style.css
1696f47c2721c5260887a8b19062d63a58e02302	50	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	gridbot_manifests/DEPRECATED_TRACKER_STALE_DATA_RETIREMENT_MANIFEST.json
169de12c0e2acf3e9dc7b13145f17a72eb01c9a9	48	Ventusltd/gis-sld-sandbox	3cb16e1fc62483d75f66b82b1e0eeb3810ee0706	tools/derive_gis.py
16a3c2514f549cdb08227257dcd974eed4174e94	107	Ventusltd/globalgrid2050	4f3ff4f413488f6f2be36e881d16fe2c557f959e	solar-bess-topology-v5/install_geometry_visualiser_migration_v5.py
16a67c8a9ff5fdc3c30f144b1dd45b41b770bc20	111	Ventusltd/chatgpt-audits	2ffb435d105d3729be764e20f1fce6720d681133	202608310033-study/PROJECT-STUDIES/00200.0-17005-cowpen-bewley-seal-sands-link-road-battery-energy-storage.md
16a88e0256f8ee032cc3899fb309feaf36a1ef9b	73	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/083087c5cbb9.json
16b000fa29acd6d06cb92fa11d4279e53753cd45	98	Ventusltd/star-maker	c5bf5f6518feba594bb057988e8e99ca81044952	stars/3d5c6ab0411b.json
16b0c51f14b6ffad94e3c3000a9d01d0ba6b9300	27	Ventusltd/claude	df9da02425fdf0c65d11a84f32cd9b3ef927b309	lanes/20260906031431-codex-poly-publication.json
